date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:32:07	2355/2355	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:37%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-4%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedf104	(from https://at9.premiummod.com/listing/auction-4/)
11:32:08	22764/22764	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:38%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-4%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login5d06.html	(from https://at9.premiummod.com/listing/auction-4/)
11:32:09	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:39%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-21%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedeafb.json	(from https://at9.premiummod.com/listing/auction-21/)
11:32:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:40%20GMT	https://at9.premiummod.com/?p=470	C:/My%20Web%20Sites/auction/at9.premiummod.com/index1beb.html	(from https://at9.premiummod.com/listing/auction-21/)
11:32:09	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:40%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-21%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embeda6e6	(from https://at9.premiummod.com/listing/auction-21/)
11:32:10	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:39%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=453	C:/My%20Web%20Sites/auction/at9.premiummod.com/index175c.html	(from https://at9.premiummod.com/listing/auction-4/)
11:32:10	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:40%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-21%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login71e9.html	(from https://at9.premiummod.com/listing/auction-21/)
11:32:11	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:41%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-24%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedba57.json	(from https://at9.premiummod.com/listing/auction-24/)
11:32:11	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:41%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=470	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexeba8.html	(from https://at9.premiummod.com/listing/auction-21/)
11:32:11	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:42%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-24%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed61aa	(from https://at9.premiummod.com/listing/auction-24/)
11:32:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:41%20GMT	https://at9.premiummod.com/?p=473	C:/My%20Web%20Sites/auction/at9.premiummod.com/index01a2.html	(from https://at9.premiummod.com/listing/auction-24/)
11:32:13	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:43%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=473	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexe085.html	(from https://at9.premiummod.com/listing/auction-24/)
11:32:13	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:43%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-23%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed7305.json	(from https://at9.premiummod.com/listing/auction-23/)
11:32:13	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:42%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-24%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login5072.html	(from https://at9.premiummod.com/listing/auction-24/)
11:32:13	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:44%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-23%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed45dc	(from https://at9.premiummod.com/listing/auction-23/)
11:32:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:43%20GMT	https://at9.premiummod.com/?p=472	C:/My%20Web%20Sites/auction/at9.premiummod.com/index8c8c.html	(from https://at9.premiummod.com/listing/auction-23/)
11:32:14	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:44%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-23%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login12cf-2.html	(from https://at9.premiummod.com/listing/auction-23/)
11:32:15	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:45%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=472	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexac0e.html	(from https://at9.premiummod.com/listing/auction-23/)
11:32:15	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:46%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-19%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embede269.json	(from https://at9.premiummod.com/listing/auction-19/)
11:32:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:46%20GMT	https://at9.premiummod.com/?p=468	C:/My%20Web%20Sites/auction/at9.premiummod.com/index4c66.html	(from https://at9.premiummod.com/listing/auction-19/)
11:32:16	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:46%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-19%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed284a	(from https://at9.premiummod.com/listing/auction-19/)
11:32:17	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:47%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-19%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-loginb31e.html	(from https://at9.premiummod.com/listing/auction-19/)
11:32:18	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:48%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-18%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embeddc22.json	(from https://at9.premiummod.com/listing/auction-18/)
11:32:18	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:48%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=468	C:/My%20Web%20Sites/auction/at9.premiummod.com/index6a8c.html	(from https://at9.premiummod.com/listing/auction-19/)
11:32:18	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:48%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-18%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed4e98	(from https://at9.premiummod.com/listing/auction-18/)
11:32:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:49%20GMT	https://at9.premiummod.com/?p=467	C:/My%20Web%20Sites/auction/at9.premiummod.com/index7ab1.html	(from https://at9.premiummod.com/listing/auction-18/)
11:32:19	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:49%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-18%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-logine3e7.html	(from https://at9.premiummod.com/listing/auction-18/)
11:32:20	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:50%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-17%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedec33.json	(from https://at9.premiummod.com/listing/auction-17/)
11:32:20	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:50%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=467	C:/My%20Web%20Sites/auction/at9.premiummod.com/index8e70.html	(from https://at9.premiummod.com/listing/auction-18/)
11:32:20	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:51%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-17%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed2b94	(from https://at9.premiummod.com/listing/auction-17/)
11:32:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:50%20GMT	https://at9.premiummod.com/?p=466	C:/My%20Web%20Sites/auction/at9.premiummod.com/index2905.html	(from https://at9.premiummod.com/listing/auction-17/)
11:32:21	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:51%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-17%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login57d3.html	(from https://at9.premiummod.com/listing/auction-17/)
11:32:22	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:52%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-16%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedb36b.json	(from https://at9.premiummod.com/listing/auction-16/)
11:32:22	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:52%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=466	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexe0fe.html	(from https://at9.premiummod.com/listing/auction-17/)
11:32:22	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:53%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-16%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedc2e4	(from https://at9.premiummod.com/listing/auction-16/)
11:32:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:52%20GMT	https://at9.premiummod.com/?p=465	C:/My%20Web%20Sites/auction/at9.premiummod.com/index6b92.html	(from https://at9.premiummod.com/listing/auction-16/)
11:32:23	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:53%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-16%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-logine9f0.html	(from https://at9.premiummod.com/listing/auction-16/)
11:32:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:55%20GMT	https://at9.premiummod.com/?p=469	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexa040.html	(from https://at9.premiummod.com/listing/auction-20/)
11:32:25	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:54%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=465	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexe08d.html	(from https://at9.premiummod.com/listing/auction-16/)
11:32:25	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:54%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-20%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embeda971.json	(from https://at9.premiummod.com/listing/auction-20/)
11:32:25	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:55%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-20%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embede555	(from https://at9.premiummod.com/listing/auction-20/)
11:32:26	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:56%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-20%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login155e.html	(from https://at9.premiummod.com/listing/auction-20/)
11:32:27	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:02:57%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-13%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed5f39.json	(from https://at9.premiummod.com/listing/auction-13/)
11:32:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:02:58%20GMT	https://at9.premiummod.com/?p=462	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexd526.html	(from https://at9.premiummod.com/listing/auction-13/)
11:32:28	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:57%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=469	C:/My%20Web%20Sites/auction/at9.premiummod.com/index1a3a.html	(from https://at9.premiummod.com/listing/auction-20/)
11:32:28	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:02:59%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-13%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed9f04	(from https://at9.premiummod.com/listing/auction-13/)
11:32:29	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:02:59%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-13%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-logindde5.html	(from https://at9.premiummod.com/listing/auction-13/)
11:32:30	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:03:00%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-12%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedcc28.json	(from https://at9.premiummod.com/listing/auction-12/)
11:32:30	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:03:00%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=462	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexe11f.html	(from https://at9.premiummod.com/listing/auction-13/)
11:32:30	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:03:01%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-12%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedc03b	(from https://at9.premiummod.com/listing/auction-12/)
11:32:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:03:01%20GMT	https://at9.premiummod.com/?p=461	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexfe24.html	(from https://at9.premiummod.com/listing/auction-12/)
11:32:31	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:03:01%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-12%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login4528.html	(from https://at9.premiummod.com/listing/auction-12/)
11:32:32	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:03:02%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-11%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedb769.json	(from https://at9.premiummod.com/listing/auction-11/)
11:32:32	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:03:02%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=461	C:/My%20Web%20Sites/auction/at9.premiummod.com/index944c.html	(from https://at9.premiummod.com/listing/auction-12/)
11:32:32	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:03:03%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-11%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embed0039	(from https://at9.premiummod.com/listing/auction-11/)
11:32:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:03:03%20GMT	https://at9.premiummod.com/?p=460	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexb3e1.html	(from https://at9.premiummod.com/listing/auction-11/)
11:32:33	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:03:03%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-11%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-login41ea.html	(from https://at9.premiummod.com/listing/auction-11/)
11:32:34	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2006:03:04%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-15%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedb808.json	(from https://at9.premiummod.com/listing/auction-15/)
11:32:34	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:03:04%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=460	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexf5a4.html	(from https://at9.premiummod.com/listing/auction-11/)
11:32:35	2360/2360	---MC-	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2006:03:05%20GMT	https://at9.premiummod.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-15%2F&format=xml	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-json/oembed/1.0/embedfbc4	(from https://at9.premiummod.com/listing/auction-15/)
11:32:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:03:05%20GMT	https://at9.premiummod.com/?p=464	C:/My%20Web%20Sites/auction/at9.premiummod.com/indexa260.html	(from https://at9.premiummod.com/listing/auction-15/)
11:32:36	22765/22765	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:03:06%20GMT	https://at9.premiummod.com/wp-login.php?redirect_to=https%3A%2F%2Fat9.premiummod.com%2Flisting%2Fauction-15%2F	C:/My%20Web%20Sites/auction/at9.premiummod.com/wp-loginf3ba.html	(from https://at9.premiummod.com/listing/auction-15/)
11:32:36	3016/3016	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2006:03:07%20GMT	https://at9.premiummod.com/?core_aj=1&action=ratingform&pid=464	C:/My%20Web%20Sites/auction/at9.premiummod.com/index09e2.html	(from https://at9.premiummod.com/listing/auction-15/)
11:32:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2006:03:07%20GMT	https://at9.premiummod.com/?p=459	C:/My%20Web%20Sites/auction/at9.premiummod.com/index6595.html	(from https://at9.premiummod.com/listing/auction-10/)
